Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRI37,OUT045,939.5
FDQ12,OUT049,3747.5
FDE33,OUT046,1271.5
FDX27,OUT045,1535.5
FDM22,OUT017,1051.5
NCH30,OUT019,-93.5
FDC04,OUT017,3979.5
FDO38,OUT046,1303.5
FDV52,OUT027,3351.5
FDB32,OUT013,1555.5
FDV43,OUT018,523.5
FDI24,OUT018,2603.5
FDR40,OUT017,1487.5
FDW02,OUT049,2139.5
FDE44,OUT049,943.5
FDL38,OUT046,1455.5
NCT54,OUT010,-455.5
DRJ39,OUT010,1547.5
FDW55,OUT049,4035.5
DRF13,OUT019,379.5
NCW17,OUT049,2155.5
FDP13,OUT035,791.5
FDS08,OUT018,2547.5
NCP17,OUT035,1060.5
NCO53,OUT035,2962.5
FDH19,OUT045,2835.5
FDJ04,OUT017,2115.5
FDG10,OUT049,1071.5
FDA40,OUT010,-508.5
FDI53,OUT045,2583.5
FDU09,OUT010,-976.5
FDK60,OUT045,1583.5
FDR43,OUT017,795.5
FDW22,OUT017,3667.5
DRP47,OUT010,2015.5
DRG48,OUT010,375.5
FDA14,OUT035,2407.5
FDU49,OUT013,1471.5
FDK28,OUT045,4039.5
FDT19,OUT046,2839.5
NCQ42,OUT045,1992.5
FDD03,OUT045,3715.5
NCM53,OUT013,1778.5
NCX53,OUT045,2220.5
FDV14,OUT027,2807.5
NCZ54,OUT017,2672.5
FDB39,OUT013,979.5
DRC24,OUT046,2435.5
FDY36,OUT013,1251.5
FDN01,OUT035,2927.5
DRH25,OUT046,887.5
FDV08,OUT046,771.5
NCP53,OUT049,3831.5
FDU52,OUT010,559.5
NCI42,OUT045,3266.5
FDZ14,OUT035,2039.5
FDF11,OUT046,3819.5
FDQ13,OUT018,1095.5
FDO32,OUT010,-1128.5
DRJ37,OUT018,2135.5
FDY43,OUT046,2671.5
NCT41,OUT017,2552.5
NCV17,OUT045,2098.5
FDM04,OUT027,2335.5
DRB48,OUT018,395.5
FDM24,OUT013,2487.5
FDT37,OUT049,4107.5
NCO05,OUT010,-435.5
FDL13,OUT046,3727.5
FDL15,OUT017,2599.5
FDB11,OUT018,3267.5
FDL14,OUT019,583.5
FDY10,OUT019,-32.5
FDJ40,OUT049,1943.5
NCW18,OUT046,3710.5
NCY06,OUT013,2080.5
DRE13,OUT018,1067.5
FDA26,OUT045,3471.5
NCE19,OUT010,-1085.5
FDE33,OUT035,1379.5
DRL59,OUT027,2299.5
FDY07,OUT046,799.5
FDF57,OUT018,2431.5
FDM58,OUT035,1895.5
FDP26,OUT027,3059.5
FDY32,OUT046,2623.5
FDD51,OUT010,-1112.5
FDU22,OUT018,1663.5
FDZ49,OUT018,3255.5
NCI42,OUT017,3436.5
FDT04,OUT027,2107.5
NCU41,OUT045,3024.5
FDS56,OUT045,4143.5
NCN42,OUT017,2472.5
FDK34,OUT046,3779.5
FDB03,OUT017,3967.5
DRJ25,OUT035,887.5
FDT25,OUT027,3431.5
FDN20,OUT013,2711.5
FDP09,OUT013,3447.5
FDM20,OUT019,1927.5
NCG55,OUT046,1834.5
NCP14,OUT045,1602.5
NCH06,OUT046,3832.5
FDV52,OUT013,1979.5
NCL07,OUT035,732.5
DRJ11,OUT027,4467.5
DRO59,OUT013,1235.5
FDW15,OUT010,447.5
NCQ30,OUT035,1984.5
NCN54,OUT019,-735.5
FDY01,OUT027,3335.5
FDX39,OUT035,3475.5
FDH53,OUT027,2771.5
FDA57,OUT035,803.5
NCC07,OUT010,-291.5
FDU28,OUT013,3091.5
FDK36,OUT010,-1096.5
FDR36,OUT018,491.5
NCQ17,OUT035,2476.5
FDS28,OUT019,-968.5
FDE08,OUT045,2379.5
FDU22,OUT046,1967.5
FDG41,OUT045,1823.5
FDO31,OUT010,-656.5
FDM21,OUT019,2123.5
FDU40,OUT017,3259.5
FDV36,OUT018,1767.5
FDT10,OUT027,2427.5
FDX38,OUT045,839.5
NCU30,OUT027,3961.5
NCV06,OUT049,3155.5
FDT16,OUT035,4187.5
NCP41,OUT027,3157.5
FDZ56,OUT017,2831.5
FDC22,OUT035,3163.5
FDU10,OUT035,763.5
FDS46,OUT045,1935.5
FDO08,OUT049,2747.5
NCV42,OUT018,1467.5
FDP33,OUT035,4067.5
FDJ12,OUT046,3323.5
FDH04,OUT045,1439.5
NCU54,OUT013,3356.5
FDO36,OUT010,995.5
FDT37,OUT027,5443.5
FDD14,OUT010,1079.5
FDA16,OUT013,3543.5
NCS42,OUT019,-489.5
FDP10,OUT019,-256.5
FDQ28,OUT049,2559.5
FDK57,OUT010,23.5
FDK02,OUT013,1975.5
FDW47,OUT018,1691.5
NCC42,OUT018,1907.5
FDQ37,OUT018,2839.5
FDL40,OUT046,1527.5
DRE13,OUT010,-536.5
FDQ34,OUT027,3075.5
NCB54,OUT046,2036.5
FDS48,OUT049,2495.5
FDO15,OUT045,1199.5
NCT30,OUT013,782.5
FDU49,OUT027,2811.5
FDE21,OUT046,1895.5
FDS49,OUT019,-640.5
FDT38,OUT027,2799.5
FDZ01,OUT045,1631.5
FDC41,OUT035,1299.5
DRG13,OUT010,631.5
NCZ42,OUT018,3407.5
NCM07,OUT045,1320.5
NCV17,OUT018,1787.5
DRK39,OUT035,1367.5
FDS37,OUT018,1591.5
FDV12,OUT019,-356.5
NCG19,OUT018,3401.5
FDS51,OUT013,1083.5
NCO14,OUT046,712.5
FDC38,OUT046,2171.5
FDN15,OUT046,2267.5
NCH42,OUT013,3604.5
FDQ22,OUT046,691.5
FDC05,OUT013,3191.5
FDZ31,OUT013,3147.5
DRJ23,OUT049,3151.5
FDC52,OUT035,2491.5
DRD12,OUT010,-524.5
FDV55,OUT017,2495.5
FDD32,OUT046,1343.5
FDR01,OUT049,3335.5
FDY08,OUT019,347.5
FDQ45,OUT045,3003.5
DRN11,OUT027,3715.5
NCS05,OUT018,1831.5
FDY32,OUT035,2647.5
NCD31,OUT045,2568.5
NCE06,OUT049,2617.5
NCP14,OUT046,1584.5
NCF18,OUT019,1120.5
FDF14,OUT018,2127.5
FDB22,OUT017,2623.5
NCH54,OUT049,2589.5
FDU27,OUT035,931.5
FDS58,OUT027,3959.5
NCU29,OUT035,2328.5
FDJ57,OUT013,3055.5
FDL56,OUT049,1499.5
FDH60,OUT035,3223.5
FDN24,OUT018,627.5
FDD02,OUT017,2123.5
FDP15,OUT017,4219.5
FDB28,OUT027,4591.5
DRC49,OUT045,2295.5
NCG30,OUT018,1677.5
FDJ14,OUT049,1403.5
FDL52,OUT045,679.5
NCG19,OUT027,5079.5
NCN41,OUT035,2028.5
FDW22,OUT013,3603.5
FDI02,OUT013,1899.5
FDV51,OUT045,2623.5
FDV48,OUT046,1311.5
NCL17,OUT019,300.5
FDP46,OUT045,1439.5
FDU10,OUT045,663.5
FDT37,OUT010,2103.5
FDI27,OUT035,883.5
FDN51,OUT046,4127.5
FDW07,OUT035,1483.5
FDN45,OUT049,3663.5
DRN37,OUT027,4027.5
DRF48,OUT049,3111.5
FDP38,OUT019,-1040.5
NCX18,OUT027,4519.5
FDK45,OUT018,1595.5
FDZ37,OUT049,1507.5
FDS50,OUT018,3271.5
NCR54,OUT018,2811.5
NCS17,OUT035,1526.5
FDV31,OUT046,2899.5
DRE27,OUT017,1663.5
FDN60,OUT013,2583.5
FDK26,OUT013,3039.5
FDX37,OUT018,1311.5
FDW31,OUT046,3195.5
FDX26,OUT018,2691.5
DRL49,OUT019,347.5
FDU49,OUT017,1563.5
FDY58,OUT046,3635.5
FDN03,OUT045,3931.5
NCV06,OUT010,1112.5
FDH53,OUT045,1355.5
FDG31,OUT018,807.5
NCC06,OUT045,2048.5
FDS13,OUT049,4275.5
FDP16,OUT035,3963.5
FDA35,OUT013,2027.5
DRP47,OUT018,3687.5
FDY28,OUT010,1503.5
FDY20,OUT035,1531.5
NCH30,OUT017,1942.5
NCR29,OUT019,-1011.5
NCP05,OUT013,2386.5
NCF30,OUT019,66.5
FDA08,OUT035,2703.5
FDN51,OUT027,5531.5
FDH12,OUT046,1699.5
FDY39,OUT017,3111.5
NCO53,OUT045,2924.5
FDB40,OUT046,2359.5
FDH02,OUT049,1551.5
FDY11,OUT027,2491.5
FDQ09,OUT019,-52.5
FDP16,OUT013,3943.5
NCF55,OUT018,285.5
FDY09,OUT027,4291.5
FDY39,OUT045,2955.5
NCU53,OUT049,2651.5
NCT41,OUT049,2483.5
FDJ45,OUT046,663.5
FDR28,OUT013,2647.5
FDN08,OUT013,1991.5
FDJ07,OUT049,1979.5
FDZ09,OUT027,4031.5
FDQ14,OUT017,2559.5
FDY12,OUT027,2295.5
FDK57,OUT046,1979.5
FDD20,OUT049,2111.5
FDS36,OUT018,1555.5
FDI40,OUT049,1743.5
FDJ40,OUT045,1835.5
FDE08,OUT013,2399.5
DRK01,OUT013,1543.5
FDC58,OUT049,863.5
FDE50,OUT046,3071.5
FDX48,OUT035,2519.5
DRM35,OUT018,2575.5
FDG41,OUT013,1847.5
FDB52,OUT046,4039.5
FDV19,OUT045,2539.5
DRG48,OUT017,2447.5
FDI26,OUT013,2959.5
FDU11,OUT019,59.5
FDF59,OUT019,163.5
FDR07,OUT049,1655.5
NCE06,OUT017,2672.5
FDE10,OUT046,2159.5
NCO55,OUT046,1754.5
FDZ13,OUT013,923.5
FDT50,OUT017,1707.5
FDH12,OUT010,-260.5
FDD21,OUT045,1919.5
NCM05,OUT013,4116.5
FDK04,OUT013,1031.5
FDN33,OUT017,1699.5
NCM18,OUT010,-935.5
DRC25,OUT049,1455.5
FDT47,OUT017,1699.5
FDD45,OUT027,2947.5
NCD07,OUT018,1533.5
NCY54,OUT010,846.5
FDL12,OUT049,1135.5
FDL02,OUT017,1839.5
FDC60,OUT035,1519.5
FDR37,OUT017,3099.5
FDY16,OUT017,3155.5
FDU26,OUT045,1979.5
FDN24,OUT013,943.5
FDH44,OUT013,2439.5
FDE23,OUT010,-1108.5
FDW60,OUT017,3023.5
FDQ55,OUT049,2023.5
FDV32,OUT027,2451.5
FDV03,OUT010,555.5
FDY14,OUT010,2243.5
NCL55,OUT027,5359.5
DRF25,OUT017,823.5
FDX03,OUT046,803.5
FDF40,OUT045,3927.5
FDX24,OUT010,-472.5
FDA25,OUT049,1751.5
FDH21,OUT018,2239.5
FDB47,OUT010,1427.5
FDT34,OUT019,-244.5
FDS39,OUT010,327.5
NCU05,OUT046,1232.5
FDE02,OUT049,1599.5
FDL25,OUT035,1535.5
FDC50,OUT049,1611.5
FDZ32,OUT049,1799.5
FDV14,OUT045,1407.5
FDR07,OUT045,1551.5
FDB26,OUT049,1015.5
NCR50,OUT045,2390.5
FDP01,OUT018,2183.5
FDH57,OUT045,2115.5
FDM60,OUT027,2139.5
FDA45,OUT017,2999.5
FDU55,OUT017,4227.5
FDH40,OUT035,1419.5
FDG40,OUT019,-1300.5
FDT12,OUT049,3671.5
DRL59,OUT045,887.5
FDT47,OUT018,1295.5
FDI60,OUT017,1243.5
DRF51,OUT027,2075.5
NCK31,OUT049,919.5
FDB08,OUT045,2543.5
FDM44,OUT035,1679.5
FDD46,OUT018,2143.5
FDR27,OUT019,211.5
FDV56,OUT010,-120.5
FDM02,OUT049,1507.5
FDU45,OUT018,1583.5
FDZ10,OUT017,2199.5
NCK31,OUT010,-1123.5
FDR27,OUT035,2247.5
FDF33,OUT013,1827.5
FDJ36,OUT046,1671.5
FDP33,OUT049,4119.5
FDG17,OUT046,3883.5
FDG47,OUT027,5559.5
NCW29,OUT046,2040.5
DRH59,OUT017,1315.5
FDR32,OUT017,3803.5
FDP48,OUT035,3015.5
FDG17,OUT035,3935.5
DRJ59,OUT017,847.5
FDY48,OUT027,3059.5
FDB02,OUT046,2863.5
FDN10,OUT019,15.5
NCD55,OUT035,754.5
FDX34,OUT013,2023.5
FDZ38,OUT045,2707.5
DRF37,OUT049,4203.5
DRL47,OUT019,91.5
FDL27,OUT035,1123.5
NCP53,OUT035,3758.5
FDT03,OUT019,1067.5
FDJ28,OUT035,3151.5
FDF40,OUT018,3643.5
FDA32,OUT035,3515.5
NCP02,OUT017,1084.5
FDZ31,OUT045,3135.5
NCQ29,OUT013,4106.5
FDP57,OUT010,-264.5
FDL32,OUT027,3291.5
DRB01,OUT035,3123.5
FDJ40,OUT046,1831.5
FDO24,OUT018,2247.5
FDO11,OUT018,3631.5
FDA56,OUT035,2023.5
FDF02,OUT045,1667.5
FDA10,OUT013,2039.5
NCI55,OUT017,2094.5
FDZ40,OUT010,-1028.5
FDV08,OUT049,839.5
FDN48,OUT013,1487.5
FDU57,OUT017,2567.5
DRF49,OUT013,1891.5
FDS02,OUT035,3211.5
FDS43,OUT046,3019.5
FDT16,OUT013,4123.5
FDX19,OUT027,5127.5
FDK15,OUT046,1579.5
DRA12,OUT049,2347.5
FDY35,OUT017,959.5
NCU42,OUT013,2666.5
FDD26,OUT013,3035.5
FDR11,OUT018,2283.5
NCP53,OUT045,3734.5
FDP34,OUT045,2499.5
NCV41,OUT019,-155.5
FDN20,OUT018,2367.5
FDZ16,OUT018,2839.5
FDZ28,OUT049,2183.5
NCL55,OUT013,3978.5
NCJ17,OUT046,1324.5
FDT37,OUT046,4031.5
FDV51,OUT049,2763.5
FDZ28,OUT035,2171.5
FDN27,OUT013,1971.5
FDS14,OUT019,603.5
FDZ58,OUT045,2003.5
FDD46,OUT046,2479.5
FDJ03,OUT035,911.5
FDU03,OUT010,1007.5
FDA33,OUT027,3791.5
NCW53,OUT035,3094.5
NCC55,OUT017,772.5
FDP52,OUT019,1747.5
FDE39,OUT049,2067.5
FDB44,OUT035,3423.5
FDG59,OUT013,719.5
FDI05,OUT013,1263.5
FDF59,OUT045,2083.5
FDM39,OUT019,1003.5
FDB14,OUT013,1519.5
NCS05,OUT019,202.5
DRJ35,OUT045,1011.5
FDO31,OUT019,-616.5
FDA31,OUT046,2827.5
FDX40,OUT049,795.5
FDW56,OUT045,3091.5
FDH09,OUT018,591.5
FDA52,OUT019,963.5
FDF20,OUT019,1263.5
FDE40,OUT046,1043.5
NCU17,OUT046,1544.5
NCP14,OUT035,1692.5
FDN25,OUT027,2379.5
FDU39,OUT049,1103.5
NCM05,OUT017,4260.5
FDU07,OUT017,2547.5
FDF28,OUT049,2167.5
FDR57,OUT049,2639.5
FDJ33,OUT013,2059.5
DRH23,OUT035,983.5
FDQ52,OUT046,3939.5
DRK13,OUT035,3211.5
FDP09,OUT046,3395.5
FDR08,OUT027,3227.5
FDV50,OUT045,1999.5
FDT13,OUT049,3167.5
FDJ27,OUT027,3035.5
FDH21,OUT046,2507.5
FDW14,OUT027,2839.5
FDL52,OUT049,815.5
FDW28,OUT017,3319.5
FDL40,OUT049,1655.5
FDE24,OUT046,2291.5
FDX35,OUT049,3727.5
FDP46,OUT017,1579.5
FDX56,OUT045,3319.5
FDQ45,OUT049,3111.5
FDK50,OUT027,3975.5
FDY26,OUT045,3391.5
FDQ09,OUT017,2027.5
FDN39,OUT049,2795.5
FDP13,OUT017,891.5
FDR51,OUT013,2447.5
FDZ49,OUT010,1567.5
FDL28,OUT018,3375.5
FDZ10,OUT035,2107.5
FDK38,OUT013,2407.5
DRL49,OUT027,3691.5
FDR15,OUT013,2495.5
FDQ24,OUT035,4031.5
FDD56,OUT013,2923.5
NCR42,OUT046,556.5
FDH52,OUT045,1067.5
FDH57,OUT019,199.5
FDR15,OUT010,575.5
FDJ34,OUT035,2111.5
FDW37,OUT035,1547.5
FDQ23,OUT018,1319.5
FDP34,OUT013,2559.5
FDE04,OUT027,4367.5
FDC48,OUT045,1307.5
FDA47,OUT019,671.5
FDI35,OUT018,2631.5
NCV05,OUT013,2474.5
FDR28,OUT045,2587.5
FDH31,OUT017,1735.5
FDP59,OUT019,-248.5
FDS19,OUT018,971.5
FDM60,OUT045,739.5
FDJ44,OUT018,2543.5
DRH51,OUT017,1531.5
DRC25,OUT017,1499.5
DRE25,OUT013,1511.5
NCX05,OUT049,1939.5
FDR11,OUT017,2687.5
DRP47,OUT045,3931.5
DRC49,OUT019,363.5
FDQ47,OUT027,2087.5
FDL20,OUT013,1875.5
FDM34,OUT035,2187.5
NCN55,OUT013,3774.5
FDD41,OUT035,1727.5
FDE52,OUT049,1559.5
NCT18,OUT019,940.5
FDJ32,OUT018,711.5
FDE16,OUT046,3363.5
FDZ09,OUT045,2595.5
DRZ11,OUT046,2003.5
FDK41,OUT049,1499.5
FDE56,OUT049,1143.5
FDH34,OUT013,3043.5
DRI49,OUT013,1327.5
DRI59,OUT046,3551.5
DRC36,OUT049,2919.5
FDS15,OUT019,-228.5
FDI07,OUT018,2879.5
FDZ15,OUT018,1655.5
NCX41,OUT027,4745.5
NCO29,OUT019,668.5
FDF57,OUT013,2723.5
FDI33,OUT035,1523.5
DRJ47,OUT049,2803.5
FDB34,OUT046,1399.5
FDY22,OUT027,3735.5
DRL11,OUT017,2651.5
FDY46,OUT035,3111.5
FDG17,OUT013,3887.5
FDE52,OUT018,1147.5
DRP47,OUT027,5359.5
FDO01,OUT010,159.5
FDL09,OUT046,2711.5
FDR57,OUT013,2559.5
DRD37,OUT035,867.5
FDQ36,OUT027,2127.5
FDL33,OUT049,3263.5
FDL48,OUT045,871.5
FDL28,OUT049,3775.5
NCN29,OUT046,780.5
FDO13,OUT035,2691.5
FDB38,OUT045,2587.5
FDI36,OUT035,3231.5
FDI58,OUT035,1535.5
FDH22,OUT018,1799.5
FDQ27,OUT013,1711.5
FDT33,OUT046,2651.5
FDC56,OUT045,1947.5
FDF14,OUT046,2471.5
FDQ39,OUT017,3255.5
NCM43,OUT017,2716.5
FDS46,OUT035,2039.5
FDI22,OUT049,3423.5
NCE43,OUT045,2648.5
FDZ36,OUT010,1083.5
FDR13,OUT019,-4.5
FDP46,OUT018,1151.5
FDW56,OUT019,1171.5
FDB40,OUT017,2503.5
FDM28,OUT018,2615.5
FDV49,OUT013,4191.5
NCS53,OUT018,2161.5
FDO03,OUT049,3747.5
FDT15,OUT035,3043.5
FDD33,OUT049,3763.5
FDX13,OUT017,4107.5
FDH60,OUT013,3227.5
DRH51,OUT046,1375.5
NCL07,OUT049,793.5
FDW51,OUT045,3423.5
FDF21,OUT019,1127.5
FDH26,OUT019,355.5
FDJ03,OUT049,979.5
FDU35,OUT017,1711.5
DRL01,OUT018,3383.5
FDE59,OUT045,667.5
FDI60,OUT035,1135.5
DRH39,OUT035,1303.5
FDK36,OUT049,951.5
FDN52,OUT045,1387.5
FDU12,OUT017,4303.5
NCT05,OUT027,5391.5
FDS37,OUT027,3335.5
FDK24,OUT017,959.5
DRF36,OUT013,3103.5
FDN46,OUT010,-316.5
NCN06,OUT045,2528.5
FDD59,OUT035,1383.5
FDM14,OUT045,1811.5
FDO10,OUT018,679.5
FDU35,OUT013,1599.5
NCA30,OUT018,2711.5
NCO41,OUT049,1603.5
FDI24,OUT046,2863.5
FDZ16,OUT046,3123.5
FDV47,OUT046,1347.5
FDV16,OUT045,643.5
FDZ22,OUT035,1387.5
FDO20,OUT010,2079.5
FDW38,OUT013,987.5
FDW52,OUT045,2619.5
FDT43,OUT019,-1036.5
NCS29,OUT045,4104.5
NCC31,OUT017,2566.5
FDA21,OUT017,3171.5
FDQ55,OUT046,1923.5
NCE54,OUT049,1295.5
FDD45,OUT017,1651.5
NCP17,OUT017,1168.5
FDR47,OUT035,3175.5
DRM35,OUT013,2891.5
FDR47,OUT019,1215.5
FDX19,OUT010,1779.5
FDV22,OUT027,3923.5
FDQ46,OUT027,3247.5
DRO47,OUT045,1823.5
FDB44,OUT010,1427.5
FDN02,OUT010,1355.5
FDW10,OUT045,2843.5
FDJ41,OUT019,2207.5
FDM50,OUT046,999.5
FDW10,OUT035,2943.5
FDY48,OUT049,1727.5
NCE30,OUT027,4767.5
FDO04,OUT045,963.5
FDQ26,OUT010,-944.5
NCX29,OUT018,2001.5
FDE39,OUT046,1931.5
NCR54,OUT027,4503.5
NCP55,OUT027,2327.5
FDX22,OUT017,3539.5
FDI05,OUT035,1283.5
FDC51,OUT027,3459.5
FDC10,OUT013,1999.5
FDJ46,OUT045,2835.5
FDV10,OUT010,-1148.5
FDX12,OUT027,5267.5
FDL43,OUT019,-648.5
DRB13,OUT046,3039.5
FDF59,OUT027,3495.5
FDT35,OUT049,2779.5
NCJ19,OUT035,996.5
FDT35,OUT018,2415.5
FDI48,OUT046,871.5
DRC24,OUT019,495.5
NCZ05,OUT017,1734.5
FDJ57,OUT049,3107.5
FDX11,OUT017,3123.5
FDE09,OUT035,1887.5
NCK06,OUT049,2011.5
DRE37,OUT017,3195.5
FDV56,OUT046,1699.5
FDY43,OUT017,2807.5
FDV35,OUT013,2495.5
FDF05,OUT019,2199.5
FDA36,OUT035,3027.5
FDS13,OUT027,5547.5
FDU47,OUT013,2335.5
FDI36,OUT010,1227.5
FDH48,OUT046,1399.5
FDZ14,OUT013,2031.5
FDS46,OUT013,2031.5
FDE21,OUT017,2083.5
FDA26,OUT049,3623.5
FDV12,OUT046,1611.5
FDL46,OUT019,-8.5
FDN57,OUT013,2339.5
NCJ18,OUT017,2028.5
FDO36,OUT045,2919.5
FDX55,OUT018,3155.5
FDT25,OUT019,91.5
FDD16,OUT049,1331.5
NCX18,OUT013,3140.5
NCG55,OUT018,1543.5
NCV18,OUT049,1393.5
NCS18,OUT035,1714.5
FDC37,OUT045,1699.5
FDE47,OUT046,2027.5
DRG49,OUT019,1935.5
FDC39,OUT049,3411.5
FDH24,OUT019,623.5
FDV39,OUT027,4603.5
NCL17,OUT045,2244.5
NCY53,OUT035,1878.5
FDH52,OUT013,1103.5
NCD19,OUT018,573.5
FDI44,OUT046,1251.5
DRD49,OUT027,5159.5
FDN08,OUT035,2019.5
FDO20,OUT027,5415.5
FDY02,OUT046,4131.5
FDX23,OUT045,1491.5
FDX01,OUT017,2055.5
FDH20,OUT027,2975.5
NCX41,OUT017,3488.5
FDD21,OUT027,3319.5
DRH11,OUT019,-1020.5
DRE60,OUT018,3271.5
FDB10,OUT013,3791.5
FDH38,OUT013,1963.5
NCL07,OUT018,355.5
FDD48,OUT046,1871.5
NCT54,OUT027,2857.5
FDF32,OUT027,4611.5
DRH51,OUT045,1395.5
DRG03,OUT035,2519.5
NCY42,OUT019,324.5
FDH32,OUT017,1671.5
NCJ06,OUT027,3341.5
FDH47,OUT027,2975.5
FDZ08,OUT018,1051.5
FDK16,OUT017,1679.5
DRG01,OUT018,927.5
NCM53,OUT027,3035.5
NCB07,OUT035,3180.5
NCZ06,OUT035,4004.5
FDU48,OUT049,2223.5
NCB55,OUT027,2363.5
FDP15,OUT013,4103.5
FDF17,OUT046,3155.5
NCN06,OUT049,2667.5
DRM48,OUT018,379.5
FDH10,OUT046,3099.5
FDC60,OUT018,1139.5
FDE35,OUT018,703.5
DRI23,OUT013,2599.5
NCR38,OUT013,3982.5
FDP04,OUT035,1107.5
NCW17,OUT045,2064.5
FDX34,OUT017,2143.5
NCK53,OUT045,1512.5
NCO54,OUT010,-1035.5
NCH55,OUT046,2022.5
FDT44,OUT027,3339.5
DRG49,OUT046,3815.5
FDX46,OUT010,-948.5
DRG36,OUT049,2779.5
FDU37,OUT049,1427.5
FDK10,OUT049,3055.5
DRF37,OUT027,5503.5
FDC44,OUT035,1919.5
FDP15,OUT046,4059.5
FDZ27,OUT027,2267.5
FDY22,OUT019,399.5
DRG51,OUT035,2671.5
FDN58,OUT045,3715.5
FDW01,OUT049,2563.5
FDX24,OUT018,1207.5
FDO51,OUT017,915.5
FDJ52,OUT027,3983.5
NCY06,OUT010,116.5
FDE20,OUT018,2391.5
FDT23,OUT010,-680.5
FDQ51,OUT046,867.5
FDE35,OUT046,1019.5
FDB46,OUT013,3443.5
NCG19,OUT035,3710.5
NCL06,OUT018,3755.5
FDT36,OUT019,-1284.5
FDC56,OUT049,2079.5
FDJ26,OUT049,3543.5
FDZ59,OUT017,2831.5
FDV11,OUT027,4291.5
FDR13,OUT010,-28.5
FDI15,OUT018,3855.5
FDF47,OUT018,3275.5
NCB54,OUT019,128.5
NCK19,OUT027,4465.5
FDX16,OUT017,2575.5
FDL50,OUT045,2063.5
NCE31,OUT035,652.5
DRJ01,OUT049,2643.5
FDE22,OUT013,2587.5
FDY20,OUT019,-472.5
NCO14,OUT045,728.5
NCR50,OUT017,2528.5
DRM47,OUT017,3211.5
FDO27,OUT010,-388.5
FDJ20,OUT027,3467.5
NCX17,OUT013,3708.5
FDG59,OUT049,775.5
FDD52,OUT045,1811.5
FDO48,OUT017,3699.5
FDC59,OUT019,-840.5
FDS15,OUT018,1507.5
FDB47,OUT035,3423.5
FDV14,OUT019,-508.5
FDB27,OUT013,3179.5
FDA35,OUT035,2095.5
FDN51,OUT018,3839.5
FDO39,OUT019,1039.5
FDB28,OUT049,3275.5
DRJ25,OUT046,835.5
FDH46,OUT027,3027.5
FDI10,OUT045,2819.5
FDU21,OUT018,331.5
FDD09,OUT049,3023.5
FDD10,OUT046,2931.5
FDN31,OUT010,1151.5
FDA46,OUT018,2871.5
FDM56,OUT046,1795.5
FDF11,OUT010,1867.5
FDS32,OUT018,1983.5
NCM06,OUT013,2422.5
FDZ26,OUT045,3799.5
FDO01,OUT013,2167.5
FDJ46,OUT049,2943.5
FDG26,OUT019,2143.5
FDZ38,OUT035,2895.5
NCO55,OUT013,1654.5
FDT60,OUT035,2079.5
FDW37,OUT049,1575.5
NCK42,OUT018,3081.5
FDA45,OUT046,2863.5
FDW55,OUT018,3679.5
FDY44,OUT017,3319.5
FDQ31,OUT017,1547.5
FDM09,OUT049,2823.5
FDH12,OUT018,1379.5
NCQ43,OUT035,1826.5
FDT33,OUT035,2715.5
NCT41,OUT018,2067.5
DRJ25,OUT010,-1092.5
NCQ41,OUT046,3116.5
NCN17,OUT049,1653.5
DRO35,OUT027,3323.5
FDU27,OUT018,567.5
FDY43,OUT027,4099.5
FDG46,OUT035,1971.5
DRL49,OUT018,1999.5
NCB55,OUT049,1031.5
FDK28,OUT049,4179.5
FDO49,OUT045,863.5
FDT03,OUT013,2995.5
FDW33,OUT027,3075.5
FDR02,OUT035,1883.5
FDF50,OUT013,3219.5
FDA40,OUT018,1151.5
NCT53,OUT018,2275.5
FDY60,OUT035,2355.5
FDP44,OUT027,3063.5
NCQ50,OUT045,3366.5
NCC30,OUT017,2992.5
FDQ60,OUT018,1691.5
FDG41,OUT046,1819.5
FDQ03,OUT046,3771.5
FDM03,OUT045,1691.5
FDZ51,OUT018,1215.5
DRF51,OUT035,735.5
FDF39,OUT017,4279.5
FDW52,OUT035,2667.5
FDY22,OUT049,2451.5
FDG14,OUT013,2451.5
FDA57,OUT017,867.5
FDL45,OUT019,143.5
FDX28,OUT046,1555.5
NCQ54,OUT013,2678.5
FDH40,OUT045,1315.5
FDU52,OUT035,2567.5
FDT60,OUT010,79.5
FDK08,OUT045,1599.5
FDN04,OUT049,3023.5
FDE50,OUT013,3083.5
FDI16,OUT049,995.5
FDM50,OUT049,1127.5
NCV30,OUT049,1095.5
FDT44,OUT013,1943.5
FDY60,OUT013,2379.5
FDT56,OUT017,1159.5
FDV58,OUT018,2855.5
FDU04,OUT013,2043.5
NCN05,OUT027,4351.5
FDI53,OUT018,2291.5
FDD34,OUT046,2607.5
FDW47,OUT027,3435.5
FDT51,OUT027,3267.5
FDO27,OUT013,1583.5
NCQ18,OUT018,1275.5
NCW05,OUT013,1792.5
FDI15,OUT010,2231.5
NCH43,OUT010,1470.5
FDT40,OUT049,2147.5
NCG19,OUT017,3792.5
NCM30,OUT035,738.5
FDB38,OUT017,2687.5
FDB22,OUT046,2459.5
FDC58,OUT046,775.5
NCI29,OUT013,2246.5
FDA23,OUT010,-344.5
DRG48,OUT013,2323.5
FDV21,OUT013,2075.5
NCG18,OUT019,-357.5
FDG40,OUT045,635.5
FDU24,OUT018,1231.5
